Country Name,Country Code,Cost,Fruits,Vegetables,Starchy Staples,Animal-source Foods,Nuts,Oils and Fats,CS Fruits,CS Vegetables,CS Starchy Staples,CS Animal-sourced Foods,CS Nuts,CS Oils and Fats,Affordability,Percent cannot afford,Millions of people who cannot afford,GNI,Undernourishment,TagGNI,Vergleich
Albania,ALB,3.55,0.78,0.61,0.48,1.15,0.42,0.11,0.22,0.17,0.14,0.32,0.12,0.03,1.13,12.6,0.4,6150,4.3,16.84931506849315,21.069105691056908
Algeria,DZA,4.36,1.07,0.7,0.54,1.33,0.57,0.15,0.25,0.16,0.12,0.3,0.13,0.03,2.14,18.7,8.3,4120,2.5,11.287671232876711,38.626213592233015
Angola,AGO,4.0,0.73,0.43,1.12,1.12,0.41,0.2,0.18,0.11,0.28,0.28,0.1,0.05,1.96,71.7,24.7,1640,22.1,4.493150684931507,89.02439024390245
Armenia,ARM,3.66,0.88,0.58,0.57,1.0,0.39,0.24,0.24,0.16,0.16,0.27,0.11,0.07,1.16,54.1,1.5,4580,2.5,12.547945205479452,29.16812227074236
Australia,AUS,2.58,0.77,0.72,0.25,0.49,0.27,0.08,0.3,0.28,0.1,0.19,0.1,0.03,0.23,3.2,0.8,57180,2.5,156.65753424657535,1.6469045120671564
Austria,AUT,2.43,0.72,0.73,0.27,0.55,0.1,0.06,0.3,0.3,0.11,0.23,0.04,0.03,0.22,3.4,0.3,53220,2.5,145.8082191780822,1.6665727170236753
Azerbaijan,AZE,3.28,0.63,0.44,0.65,1.04,0.35,0.18,0.19,0.13,0.2,0.32,0.11,0.05,1.04,0.7,0.1,4910,2.5,13.452054794520548,24.382892057026474
Bangladesh,BGD,3.37,0.58,0.67,0.4,1.37,0.23,0.12,0.17,0.2,0.12,0.41,0.07,0.03,1.65,51.7,87.6,2600,11.8,7.123287671232877,47.309615384615384
Belarus,BLR,3.42,0.97,0.5,0.61,0.87,0.27,0.21,0.28,0.14,0.18,0.25,0.08,0.06,1.09,1.0,0.1,7040,2.5,19.28767123287671,17.73153409090909
Belgium,BEL,2.32,0.76,0.64,0.23,0.55,0.11,0.05,0.33,0.28,0.1,0.23,0.05,0.02,0.21,0.8,0.1,51210,2.5,140.3013698630137,1.6535832845147431
Belize,BLZ,2.83,0.23,0.98,0.53,0.71,0.28,0.1,0.08,0.35,0.19,0.25,0.1,0.04,0.9,65.6,0.3,6090,4.3,16.684931506849313,16.961412151067325
Benin,BEN,3.23,0.38,0.6,0.61,1.15,0.31,0.19,0.12,0.19,0.19,0.36,0.1,0.06,1.59,60.2,7.8,1280,10.4,3.506849315068493,92.10546875000001
Bolivia,BOL,3.87,0.65,0.69,0.76,1.21,0.39,0.17,0.17,0.18,0.2,0.31,0.1,0.04,1.9,8.9,1.1,3330,20.3,9.123287671232877,42.41891891891892
Bosnia and Herzegovina,BIH,4.58,0.74,1.18,0.65,1.02,0.62,0.37,0.16,0.26,0.14,0.22,0.14,0.08,1.45,5.0,0.2,6970,2.5,19.095890410958905,23.984218077474893
Botswana,BWA,3.31,0.42,0.56,0.55,1.16,0.46,0.16,0.13,0.17,0.17,0.35,0.14,0.05,1.05,61.2,1.6,7530,24.2,20.63013698630137,16.04448871181939
Brazil,BRA,3.84,0.65,0.67,0.62,0.83,0.94,0.13,0.17,0.17,0.16,0.22,0.25,0.03,1.22,30.2,64.7,8060,4.2,22.08219178082192,17.38957816377171
Bulgaria,BGR,3.94,0.87,0.86,0.68,0.98,0.42,0.14,0.22,0.22,0.17,0.25,0.11,0.04,1.25,6.1,0.4,11100,2.5,30.410958904109588,12.955855855855855
Burkina Faso,BFA,3.04,0.4,0.58,0.55,0.94,0.34,0.23,0.13,0.19,0.18,0.31,0.11,0.08,2.25,59.1,13.1,830,15.1,2.2739726027397262,133.6867469879518
Cabo Verde,CPV,3.51,0.61,1.16,0.42,0.86,0.34,0.14,0.17,0.33,0.12,0.24,0.1,0.04,1.72,33.4,0.2,3870,12.6,10.602739726027398,33.104651162790695
Cameroon,CMR,2.95,0.24,0.34,0.58,1.39,0.26,0.16,0.08,0.12,0.2,0.47,0.09,0.05,1.45,54.3,14.8,1610,5.8,4.410958904109589,66.87888198757764
Canada,CAN,3.48,0.9,0.87,0.39,0.94,0.31,0.07,0.26,0.25,0.11,0.27,0.09,0.02,0.31,3.0,1.1,48780,2.5,133.64383561643837,2.6039360393603936
Central African Republic,CAF,3.27,0.21,0.84,0.56,1.33,0.2,0.13,0.06,0.26,0.17,0.41,0.06,0.04,2.42,86.5,4.7,510,22.7,1.3972602739726028,234.02941176470588
Chad,TCD,2.86,0.26,0.4,0.77,0.91,0.35,0.18,0.09,0.14,0.27,0.32,0.12,0.06,2.12,59.0,10.1,630,33.6,1.726027397260274,165.6984126984127
Chile,CHL,3.86,0.75,1.05,0.58,0.8,0.41,0.27,0.19,0.27,0.15,0.21,0.11,0.07,0.35,42.5,8.3,14790,2.5,40.52054794520548,9.526031102096011
China,CHN,3.08,0.73,0.59,0.45,0.9,0.29,0.13,0.23,0.19,0.14,0.29,0.1,0.04,0.98,17.6,251.3,11950,2.5,32.73972602739726,9.407531380753138
Colombia,COL,3.34,0.54,0.81,0.57,0.88,0.31,0.23,0.16,0.24,0.17,0.26,0.09,0.07,1.06,37.9,19.5,6260,4.2,17.15068493150685,19.47444089456869
Comoros,COM,4.55,0.48,1.16,0.86,1.42,0.42,0.22,0.11,0.26,0.19,0.31,0.09,0.05,2.23,60.8,0.5,1590,15.7,4.356164383561644,104.44968553459117
"Congo, Dem. Rep.",COD,3.32,0.29,0.32,0.58,1.72,0.27,0.13,0.09,0.1,0.18,0.52,0.08,0.04,2.46,92.4,88.6,540,35.7,1.4794520547945205,224.4074074074074
"Congo, Rep.",COG,3.27,0.36,0.68,0.6,1.08,0.45,0.12,0.11,0.21,0.18,0.33,0.14,0.04,1.6,78.2,4.6,2040,27.1,5.589041095890411,58.50735294117647
Costa Rica,CRI,3.67,0.57,0.85,0.74,0.95,0.43,0.13,0.16,0.23,0.2,0.26,0.12,0.04,1.16,15.1,0.8,12630,2.5,34.602739726027394,10.60609659540776
Cote d'Ivoire,CIV,2.93,0.27,0.32,0.62,1.38,0.16,0.18,0.09,0.11,0.21,0.47,0.06,0.06,1.44,49.6,13.6,2300,9.1,6.301369863013699,46.49782608695652
Croatia,HRV,3.66,0.75,0.87,0.57,1.04,0.34,0.09,0.21,0.24,0.16,0.28,0.09,0.03,0.33,15.5,0.6,17420,2.5,47.72602739726028,7.668771526980481
Cyprus,CYP,3.19,0.75,0.74,0.46,0.81,0.34,0.11,0.23,0.23,0.14,0.25,0.11,0.03,0.28,2.3,0.0,30270,2.5,82.93150684931507,3.8465477370333665
Czechia,CZE,3.13,0.65,0.78,0.44,0.8,0.38,0.09,0.21,0.25,0.14,0.25,0.12,0.03,0.28,3.8,0.4,24400,2.5,66.84931506849315,4.68217213114754
Denmark,DNK,2.49,0.6,0.66,0.25,0.63,0.3,0.06,0.24,0.26,0.1,0.25,0.12,0.02,0.22,0.8,0.0,70310,2.5,192.63013698630132,1.2926326269378472
Djibouti,DJI,3.27,0.44,0.61,0.56,1.33,0.21,0.13,0.14,0.19,0.17,0.41,0.06,0.04,1.6,52.7,0.6,3010,12.3,8.246575342465754,39.65282392026578
Dominican Republic,DOM,3.91,0.52,0.84,0.64,1.17,0.49,0.26,0.13,0.22,0.16,0.3,0.13,0.07,1.24,26.1,2.9,8090,5.8,22.164383561643834,17.640914709517926
Ecuador,ECU,2.72,0.35,0.41,0.68,0.83,0.3,0.16,0.13,0.15,0.25,0.31,0.11,0.06,0.86,27.2,4.8,6120,14.0,16.767123287671232,16.222222222222225
"Egypt, Arab Rep.",EGY,3.88,0.41,0.5,0.66,1.59,0.47,0.24,0.11,0.13,0.17,0.41,0.12,0.06,1.9,42.3,46.2,3470,7.6,9.506849315068491,40.81268011527378
Estonia,EST,3.41,0.66,0.83,0.36,0.75,0.73,0.09,0.19,0.24,0.11,0.22,0.21,0.03,0.31,5.1,0.1,26260,2.5,71.94520547945206,4.73971820258949
Eswatini,SWZ,3.47,0.31,0.79,0.53,1.26,0.34,0.24,0.09,0.23,0.15,0.36,0.1,0.07,1.7,65.1,0.8,3570,11.6,9.780821917808218,35.477591036414566
Ethiopia,ETH,3.37,0.72,0.34,0.57,1.28,0.29,0.16,0.22,0.1,0.17,0.38,0.09,0.05,2.5,55.2,66.3,930,23.5,2.547945205479452,132.26344086021507
Fiji,FJI,3.91,0.7,1.01,0.55,1.12,0.33,0.19,0.18,0.26,0.14,0.29,0.09,0.05,1.24,66.8,0.6,4520,6.9,12.383561643835616,31.57411504424779
Finland,FIN,2.88,0.62,0.9,0.22,0.59,0.48,0.08,0.21,0.31,0.08,0.21,0.17,0.03,0.26,0.8,0.0,53200,2.5,145.75342465753425,1.9759398496240599
France,FRA,3.04,0.88,0.95,0.29,0.58,0.27,0.07,0.29,0.31,0.1,0.19,0.09,0.02,0.27,3.3,2.2,43800,2.5,120.0,2.533333333333333
Gabon,GAB,3.61,0.45,1.03,0.59,1.02,0.37,0.14,0.12,0.29,0.16,0.28,0.1,0.04,1.15,36.3,0.8,6520,20.1,17.863013698630137,20.209355828220858
"Gambia, The",GMB,3.0,0.41,0.33,0.8,0.94,0.29,0.23,0.14,0.11,0.27,0.31,0.1,0.08,2.22,43.6,1.2,760,19.3,2.0821917808219177,144.07894736842107
Germany,DEU,3.1,0.9,0.86,0.3,0.66,0.32,0.07,0.29,0.28,0.1,0.21,0.1,0.02,0.28,2.5,2.1,52140,2.5,142.84931506849315,2.1701189106252396
Ghana,GHA,3.89,0.28,0.51,0.77,1.6,0.44,0.29,0.07,0.13,0.2,0.41,0.11,0.08,1.91,62.7,20.6,2310,5.9,6.328767123287672,61.46536796536797
Greece,GRC,3.25,0.66,0.8,0.43,0.9,0.33,0.13,0.2,0.25,0.13,0.28,0.1,0.04,0.29,21.0,2.2,20000,2.5,54.7945205479452,5.931250000000001
Guatemala,GTM,3.0,0.35,0.48,0.58,0.91,0.35,0.32,0.12,0.16,0.2,0.3,0.12,0.11,0.95,44.9,7.9,4800,13.2,13.150684931506849,22.812500000000004
Guinea,GIN,2.75,0.32,0.36,0.5,1.1,0.33,0.15,0.12,0.13,0.18,0.4,0.12,0.05,2.04,36.8,5.0,1120,9.9,3.068493150684932,89.62053571428571
Guinea-Bissau,GNB,3.44,0.45,0.85,0.6,1.12,0.24,0.18,0.13,0.25,0.17,0.33,0.07,0.05,2.55,63.8,1.3,890,32.4,2.4383561643835616,141.07865168539325
Honduras,HND,3.89,0.8,0.79,0.6,1.08,0.35,0.27,0.21,0.2,0.15,0.28,0.09,0.07,1.91,38.9,4.0,2440,18.4,6.684931506849315,58.1905737704918
Hungary,HUN,3.71,0.83,0.99,0.53,0.75,0.48,0.12,0.22,0.27,0.14,0.2,0.13,0.03,0.33,12.7,1.2,17740,2.5,48.602739726027394,7.633314543404736
Iceland,ISL,2.78,0.54,0.8,0.35,0.74,0.28,0.07,0.19,0.29,0.13,0.27,0.1,0.02,0.25,0.6,0.0,67030,2.5,183.6438356164384,1.5137997911382959
India,IND,3.11,0.53,0.64,0.42,0.91,0.37,0.24,0.17,0.21,0.14,0.29,0.12,0.08,1.52,59.0,830.9,2170,14.0,5.945205479452055,52.3110599078341
Indonesia,IDN,4.22,0.91,0.78,0.69,1.25,0.46,0.13,0.22,0.18,0.16,0.3,0.11,0.03,2.07,46.6,127.6,4130,6.8,11.315068493150685,37.295399515738495
Iraq,IRQ,3.67,0.58,0.57,0.62,1.38,0.36,0.15,0.16,0.16,0.17,0.38,0.1,0.04,1.16,28.4,12.4,4740,16.0,12.986301369863014,28.26054852320675
Ireland,IRL,2.24,0.65,0.56,0.29,0.46,0.22,0.06,0.29,0.25,0.13,0.21,0.1,0.03,0.2,1.1,0.1,76130,2.5,208.57534246575344,1.0739524497569948
Israel,ISR,2.75,0.71,0.57,0.41,0.71,0.27,0.08,0.26,0.21,0.15,0.26,0.1,0.03,0.25,18.0,1.6,49380,2.5,135.2876712328767,2.0327055488051844
Italy,ITA,3.19,0.93,0.81,0.32,0.75,0.32,0.07,0.29,0.25,0.1,0.23,0.1,0.02,0.28,7.7,4.6,36410,2.5,99.75342465753424,3.1978851963746227
Jamaica,JAM,5.82,1.47,2.0,0.53,0.95,0.64,0.23,0.25,0.34,0.09,0.16,0.11,0.04,1.85,23.1,0.7,5180,7.6,14.191780821917808,41.00965250965251
Japan,JPN,5.92,1.29,1.55,1.45,1.0,0.53,0.1,0.22,0.26,0.25,0.17,0.09,0.02,0.53,7.6,9.5,43670,3.2,119.64383561643837,4.948019235172887
Jordan,JOR,3.23,0.63,0.6,0.62,0.93,0.33,0.12,0.2,0.19,0.19,0.29,0.1,0.04,1.02,13.6,1.5,4240,17.3,11.616438356164384,27.805424528301888
Kazakhstan,KAZ,2.52,0.62,0.3,0.53,0.67,0.23,0.17,0.25,0.12,0.21,0.27,0.09,0.07,0.8,5.2,1.0,8540,2.5,23.3972602739726,10.770491803278691
Kenya,KEN,3.13,0.31,0.35,0.64,1.2,0.31,0.32,0.1,0.11,0.2,0.39,0.1,0.1,1.53,78.8,41.8,2070,31.1,5.671232876712328,55.190821256038646
"Korea, Rep.",KOR,5.57,1.4,1.63,0.5,1.44,0.5,0.11,0.25,0.29,0.09,0.26,0.09,0.02,0.5,10.0,5.2,35180,2.5,96.38356164383562,5.778993746446845
Kyrgyz Republic,KGZ,3.81,1.02,0.55,0.68,0.94,0.4,0.23,0.27,0.14,0.18,0.25,0.11,0.06,1.87,36.7,2.4,1270,5.5,3.4794520547945207,109.5
Lao PDR,LAO,4.34,1.02,0.73,0.82,1.19,0.38,0.2,0.24,0.17,0.19,0.27,0.09,0.05,2.13,58.0,4.3,2500,5.9,6.849315068493151,63.36399999999999
Latvia,LVA,3.35,0.77,0.8,0.45,0.87,0.34,0.12,0.23,0.24,0.14,0.26,0.1,0.04,0.3,14.2,0.3,19950,2.5,54.65753424657535,6.12907268170426
Lebanon,LBN,5.01,1.0,0.56,0.59,1.76,0.69,0.41,0.2,0.11,0.12,0.35,0.14,0.08,2.46,1.8,0.1,4770,10.2,13.068493150684931,38.33647798742138
Liberia,LBR,3.34,0.36,0.94,0.66,1.02,0.25,0.1,0.11,0.28,0.2,0.31,0.08,0.03,2.47,66.3,3.4,630,38.3,1.726027397260274,193.5079365079365
Lithuania,LTU,3.15,0.62,0.89,0.42,0.79,0.35,0.09,0.2,0.28,0.13,0.25,0.11,0.03,0.28,8.9,0.2,21910,2.5,60.02739726027397,5.247603833865814
Luxembourg,LUX,2.71,0.78,0.73,0.26,0.54,0.33,0.06,0.29,0.27,0.1,0.2,0.12,0.02,0.24,1.9,0.0,87610,2.5,240.027397260274,1.1290377810752195
Madagascar,MDG,3.43,0.45,0.42,0.62,1.3,0.36,0.28,0.13,0.12,0.18,0.38,0.11,0.08,2.54,93.6,27.1,480,38.9,1.3150684931506849,260.8229166666667
Malawi,MWI,3.03,0.33,0.37,0.6,1.2,0.27,0.26,0.11,0.12,0.2,0.4,0.09,0.09,2.24,88.7,17.6,600,19.4,1.643835616438356,184.32500000000002
Malaysia,MYS,3.41,0.85,0.71,0.56,0.81,0.33,0.14,0.25,0.21,0.17,0.24,0.1,0.04,1.08,2.8,0.9,10520,2.5,28.82191780821918,11.831273764258556
Mali,MLI,3.19,0.35,0.47,0.59,1.34,0.26,0.18,0.11,0.15,0.18,0.42,0.08,0.06,2.36,55.6,12.2,800,7.1,2.191780821917808,145.54375000000002
Malta,MLT,3.94,1.1,0.83,0.54,0.89,0.48,0.1,0.28,0.21,0.14,0.23,0.12,0.03,0.35,2.6,0.0,32630,2.5,89.3972602739726,4.407293901317805
Mauritania,MRT,4.27,0.89,0.86,0.63,1.12,0.55,0.21,0.21,0.2,0.15,0.26,0.13,0.05,2.09,54.4,2.5,1810,8.3,4.958904109589041,86.10773480662982
Mauritius,MUS,3.92,0.51,1.31,0.58,1.02,0.36,0.14,0.13,0.34,0.15,0.26,0.09,0.04,1.25,17.8,0.2,10280,6.7,28.164383561643834,13.918287937743191
Mexico,MEX,3.29,0.57,0.79,0.51,0.85,0.44,0.13,0.17,0.24,0.16,0.26,0.13,0.04,1.04,24.2,30.7,9880,3.2,27.068493150684933,12.154352226720647
Moldova,MDA,2.87,0.75,0.41,0.55,0.78,0.21,0.16,0.26,0.14,0.19,0.27,0.07,0.06,0.91,10.2,0.3,5270,2.5,14.438356164383562,19.877609108159394
Mongolia,MNG,5.26,2.38,0.85,0.5,0.84,0.49,0.21,0.45,0.16,0.1,0.16,0.09,0.04,2.58,23.5,0.8,3690,3.0,10.10958904109589,52.02981029810297
Montenegro,MNE,3.67,0.7,0.89,0.57,0.89,0.47,0.15,0.19,0.24,0.16,0.24,0.13,0.04,1.16,12.5,0.1,9370,2.5,25.671232876712327,14.296157950907151
Morocco,MAR,2.79,0.45,0.52,0.47,0.83,0.38,0.13,0.16,0.19,0.17,0.3,0.14,0.05,1.37,12.0,4.4,3630,6.4,9.945205479452056,28.053719008264462
Mozambique,MOZ,3.26,0.22,0.55,0.6,1.21,0.41,0.27,0.07,0.17,0.18,0.37,0.13,0.08,2.41,89.2,28.6,490,26.3,1.3424657534246576,242.83673469387753
Namibia,NAM,3.79,0.67,0.97,0.68,1.04,0.25,0.18,0.18,0.26,0.18,0.27,0.07,0.05,1.2,59.7,1.5,4140,20.5,11.342465753424657,33.41425120772947
Nepal,NPL,3.69,0.72,0.79,0.6,0.92,0.39,0.27,0.2,0.22,0.16,0.25,0.1,0.07,1.81,43.6,13.1,1250,5.7,3.424657534246576,107.74799999999998
Netherlands,NLD,2.54,0.69,0.59,0.32,0.61,0.25,0.08,0.27,0.23,0.13,0.24,0.1,0.03,0.23,1.1,0.2,58150,2.5,159.31506849315068,1.5943250214961309
Nicaragua,NIC,4.07,0.54,0.89,0.88,1.23,0.33,0.2,0.13,0.22,0.22,0.3,0.08,0.05,2.0,26.8,1.8,2030,19.2,5.561643835616438,73.17980295566502
Niger,NER,3.56,0.72,0.47,0.43,1.51,0.26,0.18,0.2,0.13,0.12,0.42,0.07,0.05,2.64,86.8,21.9,600,12.5,1.643835616438356,216.56666666666666
Nigeria,NGA,3.49,0.34,0.75,1.0,1.01,0.25,0.15,0.1,0.21,0.28,0.29,0.07,0.04,1.71,78.5,167.4,2110,17.0,5.780821917808219,60.372037914691944
North Macedonia,MKD,3.86,0.78,0.77,0.55,1.18,0.44,0.15,0.2,0.2,0.14,0.3,0.11,0.04,1.23,19.0,0.4,7050,3.1,19.315068493150687,19.984397163120565
Norway,NOR,3.63,0.79,0.93,0.62,0.87,0.35,0.09,0.22,0.26,0.17,0.24,0.1,0.02,0.33,1.7,0.1,81770,2.5,224.027397260274,1.6203375321022377
Pakistan,PAK,3.34,0.78,0.4,0.46,1.1,0.33,0.28,0.23,0.12,0.14,0.33,0.1,0.08,1.64,58.7,135.8,1420,18.9,3.8904109589041096,85.85211267605634
Panama,PAN,4.42,0.75,1.12,0.76,1.22,0.38,0.2,0.17,0.25,0.17,0.28,0.09,0.05,0.4,45.1,2.0,14920,5.1,40.87671232876713,10.813002680965146
Paraguay,PRY,4.15,0.74,1.02,0.45,0.85,0.96,0.14,0.18,0.25,0.11,0.2,0.23,0.03,1.32,24.6,1.6,5750,3.9,15.753424657534246,26.343478260869567
Peru,PER,3.55,0.62,0.61,0.63,1.04,0.47,0.18,0.18,0.17,0.18,0.29,0.13,0.05,1.13,33.9,11.4,6550,7.1,17.945205479452056,19.7824427480916
Philippines,PHL,3.84,0.77,1.02,0.68,0.8,0.38,0.2,0.2,0.27,0.18,0.21,0.1,0.05,1.88,51.4,58.5,3570,6.0,9.780821917808218,39.260504201680675
Poland,POL,3.43,0.65,1.05,0.4,0.8,0.42,0.11,0.19,0.31,0.12,0.23,0.12,0.03,0.31,8.0,3.1,17470,2.5,47.86301369863013,7.166285060103035
Portugal,PRT,2.99,0.62,0.82,0.35,0.74,0.36,0.11,0.21,0.27,0.12,0.25,0.12,0.04,0.27,13.1,1.3,23930,2.5,65.56164383561644,4.56059339740911
Romania,ROU,3.24,0.72,0.53,0.44,1.02,0.42,0.11,0.22,0.16,0.14,0.32,0.13,0.04,0.29,59.7,11.5,14220,2.5,38.95890410958904,8.316455696202532
Russian Federation,RUS,2.63,0.62,0.52,0.41,0.64,0.29,0.15,0.24,0.2,0.16,0.24,0.11,0.06,0.83,1.9,2.7,11720,2.5,32.10958904109589,8.190699658703073
Rwanda,RWA,3.22,0.4,0.32,0.62,1.43,0.22,0.23,0.12,0.1,0.19,0.45,0.07,0.07,2.39,74.6,10.0,840,33.2,2.3013698630136985,139.91666666666669
Sao Tome and Principe,STP,2.72,0.16,0.78,0.52,0.87,0.28,0.12,0.06,0.29,0.19,0.32,0.1,0.04,1.33,49.3,0.1,2220,15.7,6.082191780821918,44.72072072072072
Senegal,SEN,2.98,0.29,0.61,0.52,1.05,0.31,0.19,0.1,0.21,0.18,0.35,0.1,0.06,1.46,47.5,8.0,1530,4.5,4.191780821917808,71.09150326797385
Serbia,SRB,3.99,0.75,0.86,0.69,0.98,0.59,0.13,0.19,0.21,0.17,0.25,0.15,0.03,1.27,8.7,0.6,8890,2.5,24.356164383561644,16.38188976377953
Seychelles,SYC,3.62,0.32,1.15,0.58,1.04,0.37,0.16,0.09,0.32,0.16,0.29,0.1,0.05,0.32,38.8,0.0,14950,2.5,40.95890410958904,8.838127090301004
Sierra Leone,SLE,3.0,0.26,0.42,0.65,1.18,0.38,0.11,0.09,0.14,0.22,0.39,0.13,0.04,2.22,61.8,5.2,890,28.2,2.4383561643835616,123.03370786516854
Slovak Republic,SVK,2.98,0.64,0.92,0.37,0.62,0.33,0.09,0.22,0.31,0.12,0.21,0.11,0.03,0.27,19.3,1.1,20660,3.1,56.602739726027394,5.264762826718297
Slovenia,SVN,3.02,0.75,0.76,0.31,0.74,0.39,0.08,0.25,0.25,0.1,0.24,0.13,0.03,0.27,1.7,0.0,28360,2.5,77.6986301369863,3.8868124118476732
Spain,ESP,2.91,0.83,0.79,0.31,0.68,0.23,0.08,0.29,0.27,0.11,0.23,0.08,0.03,0.26,9.3,4.4,30110,2.5,82.4931506849315,3.5275655928263037
Sri Lanka,LKA,4.13,0.98,0.93,0.53,1.01,0.24,0.43,0.24,0.23,0.13,0.25,0.06,0.1,2.02,34.0,7.4,4020,3.8,11.013698630136986,37.49875621890547
Sudan,SDN,2.12,0.25,0.42,0.35,0.66,0.24,0.2,0.12,0.2,0.17,0.31,0.11,0.1,1.57,41.6,19.0,620,11.0,1.6986301369863013,124.80645161290325
Suriname,SUR,5.42,1.07,1.45,0.62,1.12,0.95,0.22,0.2,0.27,0.11,0.21,0.18,0.04,1.72,25.9,0.2,4470,9.8,12.246575342465754,44.257270693512304
Sweden,SWE,3.1,0.81,0.9,0.31,0.59,0.41,0.09,0.26,0.29,0.1,0.19,0.13,0.03,0.28,3.6,0.4,60530,2.5,165.83561643835617,1.8693209978523047
Switzerland,CHE,2.65,0.63,0.7,0.23,0.63,0.34,0.11,0.24,0.26,0.09,0.24,0.13,0.04,0.24,1.2,0.1,90810,2.5,248.7945205479452,1.0651359982380795
Syrian Arab Republic,SYR,5.11,0.84,0.37,0.94,1.86,0.62,0.49,0.17,0.07,0.18,0.36,0.12,0.1,3.79,86.2,18.4,700,32.2,1.917808219178082,266.45000000000005
Tajikistan,TJK,3.71,0.89,0.53,0.76,0.99,0.28,0.27,0.24,0.14,0.21,0.27,0.07,0.07,1.82,32.5,3.2,1130,9.5,3.095890410958904,119.83628318584071
Tanzania,TZA,2.43,0.15,0.19,0.59,0.93,0.27,0.3,0.06,0.08,0.24,0.38,0.11,0.12,1.19,75.2,47.8,1130,23.9,3.095890410958904,78.49115044247789
Thailand,THA,4.53,0.79,0.9,0.83,0.89,0.98,0.15,0.18,0.2,0.18,0.2,0.22,0.03,1.44,18.3,13.1,7090,5.8,19.42465753424657,23.320874471086046
Togo,TGO,2.86,0.28,0.35,0.61,1.21,0.23,0.19,0.1,0.12,0.21,0.42,0.08,0.07,2.12,54.0,4.7,920,14.1,2.52054794520548,113.4673913043478
Trinidad and Tobago,TTO,4.51,1.22,1.1,0.69,0.92,0.4,0.18,0.27,0.24,0.15,0.2,0.09,0.04,0.4,39.2,0.6,16370,12.8,44.84931506849315,10.055894929749542
Tunisia,TUN,4.03,1.19,0.61,0.3,1.17,0.59,0.18,0.29,0.15,0.07,0.29,0.15,0.05,1.98,7.3,0.9,3630,3.4,9.945205479452056,40.522038567493105
Turkiye,TUR,3.82,0.97,0.6,0.51,1.14,0.42,0.19,0.25,0.16,0.13,0.3,0.11,0.05,1.21,8.7,7.4,10010,2.5,27.42465753424657,13.92907092907093
Uganda,UGA,3.15,0.3,0.42,0.64,1.21,0.3,0.28,0.09,0.13,0.2,0.38,0.1,0.09,2.33,71.4,32.7,860,36.8,2.356164383561644,133.69186046511626
United Arab Emirates,ARE,2.86,0.48,0.32,0.45,0.99,0.35,0.26,0.17,0.11,0.16,0.35,0.12,0.09,0.26,0.0,0.0,42640,3.4,116.82191780821918,2.4481707317073167
United Kingdom,GBR,1.93,0.58,0.44,0.16,0.47,0.23,0.06,0.3,0.23,0.08,0.24,0.12,0.03,0.17,3.0,2.0,45510,2.5,124.68493150684932,1.547901560096682
United States,USA,2.36,0.53,0.74,0.29,0.56,0.17,0.06,0.22,0.32,0.13,0.24,0.07,0.03,0.21,2.5,8.4,71500,2.5,195.8904109589041,1.2047552447552445
Uruguay,URY,3.31,0.81,0.67,0.44,0.79,0.48,0.11,0.25,0.2,0.13,0.24,0.15,0.03,0.3,37.8,1.3,16200,2.5,44.38356164383562,7.457716049382715
Uzbekistan,UZB,5.09,1.29,0.59,1.05,1.39,0.47,0.29,0.25,0.12,0.21,0.27,0.09,0.06,2.49,15.7,5.3,2250,2.5,6.164383561643835,82.57111111111112
Viet Nam,VNM,3.69,0.59,0.62,0.69,1.24,0.37,0.18,0.16,0.17,0.19,0.34,0.1,0.05,1.81,9.6,9.4,3540,5.2,9.6986301369863,38.04661016949154
Zambia,ZMB,3.2,0.35,0.3,0.91,1.03,0.39,0.22,0.11,0.09,0.28,0.32,0.12,0.07,2.37,81.3,15.8,1040,34.4,2.8493150684931505,112.30769230769234
